-940.364286251322,152.862017991456,1041.41836946272
-942.643855381092,152.791573665109,1041.00642373708
-944.93428841453,152.757911175705,1040.64482461968
-947.180828157446,152.706706804638,1040.33685226501
-949.373456860429,152.707163557325,1040.06995854953
-951.616374436265,152.675479299963,1039.95287780319
-953.787381390927,152.633596704475,1039.88284258759
-955.86118476398,152.64636435593,1039.88622468997
-957.888071897995,152.652303204418,1039.96813943428
-959.832558582557,152.643247012103,1040.16112021686
-961.734472053723,152.69513079517,1040.40559987935
-963.575262170742,152.684545911262,1040.66364154118
-965.389652337653,152.655534309352,1040.98511457279
-967.655848910927,152.583827505818,1041.47058557436
-969.330298533221,152.533026980196,1041.8925208055
-970.867449622884,152.434529280276,1042.33708764553
-972.334880569697,152.285773151402,1042.85800176111
-973.66655416389,152.107699569614,1043.4004723921
-974.931870082129,151.918647671246,1044.02463935636
-975.995115071719,151.689893246122,1044.63690594181
-977.310599879158,151.310099409272,1045.53239982609
-978.16631061415,150.994251702366,1046.18327387492
-978.898508027493,150.663832412405,1046.80818875978
-979.478743301315,150.278841780418,1047.35276699845
-979.981193214498,149.873797050903,1047.89191007893
-980.369400477231,149.529994479094,1048.35493679247
-980.637755096355,148.994454204626,1048.93345937837
-980.691399495823,148.568403277961,1049.35044895653
-980.573665636769,148.11057767886,1049.70804764891
-980.371207039795,147.667370683333,1050.07518828042
-979.915249725764,147.204979560423,1050.41120123844
-979.375794924043,146.728747452923,1050.68218800207
-978.689801708699,146.275690799403,1050.9738631357
-977.835765774129,145.802420606863,1051.19410205093
-976.895408296323,145.335759858538,1051.37876615378
-975.887011595615,144.797891227379,1051.46707226317
-974.242324164077,144.087943732803,1051.61402870854
-972.893935991749,143.550579457388,1051.61938890243
-971.449632229244,142.952245248776,1051.63930774597
-969.844448646469,142.348578096107,1051.61245043211
-968.130676507034,141.71161643233,1051.52649181664
-966.320451018175,141.041627111206,1051.46754426641
-964.299181338989,140.351168362971,1051.37067793067
-962.290124536879,139.636019476115,1051.27454550736
-960.118010924252,138.895801566665,1051.12063088891
-957.916598381873,138.107105629415,1050.96050041182
-955.554240566071,137.348197251792,1050.77058142094
-952.293853463045,136.245873302515,1050.47657770473
-950.631502449307,135.66080777487,1050.34482206846
-947.149371561236,134.485933439094,1050.10446284283
-944.434482089,133.611189077267,1049.8818549485
-941.640500209443,132.703981934782,1049.73119988377
-938.812996683716,131.833639271168,1049.61412170149
-935.798207823378,130.890550002547,1049.46103628209
-932.786591140582,129.997002431488,1049.38430267186
-929.788981341656,129.135773534277,1049.35387090173
-926.661230116606,128.213737016069,1049.28012220963
-922.479573011966,127.093320785766,1049.26635952451
-919.248087177687,126.258629276271,1049.23886118988
-915.994285164129,125.512805204505,1049.26657200551
-912.790068587224,124.811153115732,1049.34957227753
-909.480994084279,124.099710552276,1049.43728922688
-905.102230339968,123.313728909381,1049.56527538848
-901.793789727312,122.778821916032,1049.71203687624
-898.482863909576,122.300079169855,1049.85001587652
-895.197774866177,121.882308613183,1049.98225638081
-891.97462590303,121.536632981287,1050.06058942992
-888.836443319506,121.291222370425,1050.14070433738
-885.706049961892,121.06367993142,1050.17408745802
-882.665179166259,120.923420344116,1050.21104722306
-878.678969963526,120.787067466111,1050.17070547251
-875.754832761692,120.774952820338,1050.19477723017
-872.921604101944,120.767943006801,1050.12334439448
-870.182157763807,120.790833465231,1050.07780146806
-867.50155469776,120.824201739234,1049.98328419415
-864.903453730042,120.885418533605,1049.83814798587
-861.716161282406,120.859919737023,1049.54274303482
-859.464378223129,120.886788971433,1049.2223280313
-857.393311667922,120.838097562822,1048.92786068443
-855.481009123788,120.788734885168,1048.50043177303
-853.607823664806,120.70086701277,1048.04379868924
-852.031950944554,120.52730888355,1047.56517208163
-850.991555459385,120.401366470576,1047.21927368953
-849.656817257101,120.151330641087,1046.65289890153
-848.45873702003,119.884821769345,1046.09526179482
-847.728756066531,119.667129180583,1045.68242320387
-846.849014459054,119.355137344184,1045.02545597999
-846.177862382605,118.975006637197,1044.32348485682
-845.842545122604,118.680455595274,1043.84968604192
-845.512765690324,118.220040745298,1043.09814879632
-845.38605127377,117.795271284121,1042.31150048233
-845.492020984151,117.281301716222,1041.47580764965
-845.631810340964,116.939665470654,1040.92391350043
-846.124419422001,116.356188624139,1040.05349973662
-846.808637002925,115.812940617152,1039.13923802289
-847.323621579472,115.498764002096,1038.56099144474
-848.372424207064,114.884396120883,1037.57889152358
-849.58839403244,114.334750961571,1036.5776677199
-850.540027316684,113.992530932028,1035.92476922251
-852.107849551484,113.376176603183,1034.92901466925
-854.540943523844,112.600600543596,1033.62678377377
-856.608490346926,112.001483721564,1032.65304861515
-858.821625517074,111.396748737725,1031.64979680379
-861.176106510456,110.778366054591,1030.67723782415
-863.782601072824,110.179678306387,1029.67450841093
-866.573596731505,109.490789573381,1028.67025581835
-869.565108971015,108.783011195149,1027.63375093258
-872.64322259018,108.046205006132,1026.68989660493
-875.846058423802,107.239083931728,1025.74943591996
-879.237010186681,106.424624825883,1024.82996660407
-882.652610848535,105.508944551008,1024.01379578644
-887.454021931279,104.298943295462,1022.96664972013
-889.870636669498,103.639978023111,1022.4919684222
-894.903094810222,102.307503776573,1021.62079773143
-898.703670497814,101.26894390847,1020.99486252005
-902.616452358727,100.181500675402,1020.39895643178
-906.616510978739,99.1191105442724,1019.8406728097
-910.603885580268,97.9544562474494,1019.3226933444
-914.664226148519,96.8295284513938,1018.88470968755
-918.648011834889,95.6809506555322,1018.45667615277
-922.665911697477,94.5021780832294,1018.13389939103
-926.625284007557,93.3574184189426,1017.91702227501
-931.775553201155,91.7861677171261,1017.68972783723
-935.645328401489,90.6681729835088,1017.65498199392
-939.431853060085,89.5039397134681,1017.66981462165
-943.087928797185,88.3888258911385,1017.78605628435
-946.637519350943,87.2969056453353,1017.98957021181
-950.060767224494,86.2337412232629,1018.2405287222
-953.475871662529,85.226423611704,1018.63357273376
-956.679780659493,84.265513043039,1019.06590100903
-959.780118935098,83.2865503441538,1019.59717830101
-962.707578883462,82.3901584648079,1020.17491876742
-966.299059291777,81.2995122161831,1021.06331739592
-968.036160251531,80.7955166657131,1021.57084745193
-971.18492719754,79.8955969685051,1022.6033271534
-973.347781242927,79.2726644412465,1023.43658472472
-975.300468118119,78.7993726251971,1024.40280784452
-977.040502193178,78.3660299108876,1025.35382790182
-978.592871236699,78.0202889001561,1026.36701213916
-980.30287814468,77.7367891255162,1027.71438546823
-981.35380953467,77.6563652595046,1028.76068558024
-982.184964418378,77.6763515516557,1029.82052722232
-982.864820761212,77.7049756016475,1030.8464527385
-983.291975681722,77.8907916709853,1031.8623760336
-983.535496806198,78.1403268885328,1032.86220616379
-983.531427903793,78.4544318145107,1033.8298332074
-983.387936669297,78.875103735982,1034.78369136811
-982.975910212017,79.3668233565525,1035.66045617389
-982.363918294497,79.9489216612591,1036.55230169346
-981.296115121898,80.807893689183,1037.68159968337
-980.262194715927,81.4736271395211,1038.47723791061
-979.056256879071,82.234552045189,1039.24337118803
-977.678561010518,83.1221806121091,1039.96015013989
-976.139648351753,83.9383823629923,1040.64216666222
-974.429289411336,84.847563144641,1041.2686057848
-972.582503750485,85.8325044947613,1041.80200856773
-970.573065737662,86.770278032903,1042.27478335675
-967.728962939964,88.1066719039002,1042.89209221109
-965.490015754746,89.1368741947516,1043.28215594563
-963.031000161169,90.2010121502552,1043.63220269677
-960.493675351803,91.2907443909198,1043.96669590359
-957.806565711045,92.3192308124635,1044.19748979269
-955.068977479239,93.4048773818948,1044.43243802846
-952.277957600574,94.4385624176663,1044.59903630015
-949.380740430946,95.531513263203,1044.74849491404
-946.378516414742,96.5326122672778,1044.84536131225
-942.306471097534,97.8250466696848,1044.87809608625
-939.130688551501,98.78255004291,1044.87880319435
-935.957885268438,99.6651485253081,1044.91024709184
-933.800428876235,100.273634525823,1044.89641766795
-929.412421251525,101.390259132279,1044.82235213225
-926.101793277474,102.139827320572,1044.74473403188
-922.77174855781,102.854864607149,1044.6190296107
-919.397735065657,103.513414899272,1044.45502794057
-916.027730679238,104.157194433331,1044.24705663924
-911.564296757034,104.891602090496,1043.93845984916
-909.347360523779,105.264442511409,1043.7970507175
-904.859509999227,105.928792446392,1043.422473744
-901.577571546062,106.376295678929,1043.20048300564
-898.24833804672,106.806776865768,1042.86312703293
-894.932018489729,107.11629726049,1042.62870705082
-891.708041488195,107.440773545316,1042.36954470636
-888.533699042047,107.734370472039,1042.09172231409
-884.275271106558,108.057693712755,1041.73842715891
-882.191608125359,108.215944372099,1041.59118889257
-878.169342287968,108.444720332076,1041.26279749126
-875.161787405037,108.556784124505,1040.95886839743
-872.184391527009,108.624111325058,1040.68203529352
-869.345667976148,108.682200411976,1040.44186739846
-866.576637606429,108.70583760255,1040.17803091359
-863.817398390309,108.668360957418,1039.89998970895
-860.267446943976,108.530813562981,1039.56051837078
-857.674599144728,108.367166721612,1039.28955039222
-855.208000244525,108.216343143924,1038.99085321994
-852.786407612875,108.011196525202,1038.73968948457
-850.520234366513,107.712157752772,1038.43509072702
-848.971633036607,107.498603679354,1038.20972173732
-846.192471417949,107.026326329603,1037.84642776874
-844.24755517865,106.638700744791,1037.52456309429
-842.364892487164,106.182778950448,1037.17016783373
-841.177080442306,105.774631829727,1036.97799011233
-839.533142750544,105.28338628402,1036.65168576598
-838.052784657989,104.65219913679,1036.33057586348
-836.704914770172,104.035110482727,1035.97606270596
-835.827955830262,103.543182902747,1035.72711681918
-834.767800115566,102.817261779007,1035.4036079174
-833.823709713222,102.097694927093,1035.04125595405
-833.013295509697,101.245777948439,1034.67384389633
-832.630011727014,100.72651855345,1034.4305280558
-832.187288932427,99.8951918366345,1034.06396270672
-831.857174566252,98.984470439889,1033.64343785193
-831.758757077413,98.151472270123,1033.24428193359
-831.750480796438,97.578020581047,1032.94064416953
-831.891514426545,96.7138584344541,1032.54307164962
-832.230074934217,95.7745330360587,1032.11508459202
-832.761396564384,94.9135578402545,1031.66752024433
-833.478880474642,94.0598580419447,1031.24773389154
-834.286353825562,93.2132977149234,1030.75341303473
-835.291019523515,92.4074015998193,1030.33016005232
-836.399505790935,91.6317902825771,1029.84311011335
-837.777712797193,90.9483528242058,1029.39756857547
-839.699930306034,90.0888789226741,1028.79494596531
-840.763591119936,89.7061097781972,1028.45312644923
-843.081827365586,89.1214338737373,1027.85949674678
-845.047921222243,88.7188049908813,1027.42390429693
-846.996200472024,88.4279829018085,1026.95641535858
-849.108672206607,88.161728835912,1026.50079889616
-851.367615974025,88.0291566963485,1026.1014556718
-854.489676720802,87.9121853819981,1025.51604036345
-857.021825322078,87.9168997526634,1025.14083068755
-858.735915516978,87.9981273625109,1024.93139039623
-861.409726705533,88.0954448894959,1024.62862519955
-865.120000280341,88.3662764083373,1024.2956230915
-867.994934187159,88.6339761528643,1024.10210128793
-871.947322394083,88.9635627444483,1023.95427918227
-873.943545465768,89.1852185429162,1023.89811390526
-877.05858455537,89.5523129033681,1023.92582255649
-881.229848719592,89.9886134314807,1023.99566730967
-884.449276834909,90.3477590602591,1024.11934043445
