-1073.40633165455,154.460369640865,843.593676826327
-1074.58027198663,156.920908184259,842.777578995575
-1075.49297301325,158.480276237396,842.23326346415
-1076.24432976635,160.026554452833,841.687962563774
-1077.44615770731,162.106390031299,840.90134605457
-1079.41350960812,165.279650295533,839.599737708045
-1080.20821663665,166.401584603626,839.082446493763
-1080.57410077117,166.951884459211,838.824006096342
-1080.95342815879,167.45393659373,838.590788125854
-1081.35742675683,167.972080223115,838.315463891776
-1081.7378267367,168.461027580775,838.073575913671
-1082.47364379523,169.402430894022,837.570500247485
-1082.86977298295,169.844588484768,837.29739226025
-1083.18483309637,170.231217940623,837.107764156528
-1083.52424053092,170.63406907225,836.876110880931
-1083.90433669053,171.015626075994,836.629692276139
-1084.30915555828,171.374857828211,836.38482527592
-1084.62985993401,171.722726195738,836.187933234473
-1085.32338356547,172.358341567497,835.739771891996
-1085.68276825847,172.662301516593,835.574026192771
-1085.98305797342,172.912609913858,835.425255281103
-1086.30425188054,173.196015399212,835.197245315885
-1086.6330816964,173.446923076583,835.006038023758
-1086.93230195023,173.659895046315,834.837784570173
-1087.24763925355,173.865412834963,834.663423522605
-1087.90271108673,174.25696348896,834.297258218059
-1088.18673627198,174.439453554289,834.121792243966
-1088.48797804991,174.603770897888,833.919968311199
-1088.80096152956,174.733637188154,833.782572492723
-1089.11456938591,174.845114831223,833.670728749767
-1089.36485419053,174.932734290096,833.52066516516
-1089.99137361728,175.10042457014,833.224267044718
-1090.28863291804,175.162150426802,833.133711194475
-1090.58452830405,175.223088692209,832.995965683027
-1090.88522105045,175.26499370169,832.882358872635
-1091.17519724775,175.280168667364,832.779961752291
-1091.43396630767,175.257275728121,832.731521376376
-1091.66904575442,175.2702167933,832.616111422059
-1092.23396371133,175.25559600129,832.429272570979
-1092.48503743812,175.192665302171,832.341482201742
-1092.74505051064,175.159445539705,832.269148906343
-1093.00827032373,175.110216564368,832.229525700103
-1093.26695906663,175.015903002874,832.211301057225
-1093.50321595884,174.930556012468,832.169043713432
-1093.75952264966,174.833747005528,832.117596151009
-1094.241212749,174.570931847309,832.044063905267
-1094.47431666471,174.440327158071,832.015698535777
-1094.70579518435,174.29044137324,831.990777663998
-1094.94176122859,174.153461146288,831.987418743116
-1095.14774183447,173.936172899056,831.990041271264
-1095.38190433291,173.73937774823,831.988837592956
-1095.89216726573,173.327603344008,831.947445134799
-1096.11932032121,173.119901329757,831.937000239163
-1096.35847160077,172.910513081464,831.901755914602
-1096.61880299087,172.687056233122,831.89847034164
-1096.84397937572,172.417039936182,831.936182460512
-1097.05575498818,172.104836250505,831.945360979366
-1097.29683033179,171.802205067788,831.970706984722
-1097.75367842801,171.197448127351,831.979703800561
-1097.9978786181,170.911273572158,832.02874729533
-1098.24376938291,170.577382105087,832.037975455545
-1098.46933745412,170.171498388013,832.073127023226
-1098.66663071944,169.806302826297,832.134937663686
-1099.06764116432,169.099458591791,832.216700497281
-1099.30491063421,168.704123201957,832.273116270646
-1099.48186498465,168.315157500521,832.386152405867
-1099.68589539196,167.895457706332,832.42802799083
-1099.91871023407,167.445254861701,832.499238412099
-1100.10210176878,167.018138110819,832.594383699084
-1100.3096664144,166.556483411806,832.714220585684
-1100.73959019216,165.676160563725,832.862018652846
-1100.92215152611,165.233733985245,832.974753210146
-1101.09937675064,164.763676124317,833.067602165839
-1101.30327992364,164.247878639089,833.168873609232
-1101.52747944174,163.756800857576,833.296390879613
-1101.69192152998,163.219113558618,833.419184227348
-1102.05896396819,162.16026252773,833.652037258545
-1102.24973560521,161.598522706279,833.788748604494
-1102.36880122148,161.060207283873,833.935302810177
-1102.53539208633,160.541186880563,834.086763218871
-1102.71095536164,159.982627858061,834.262972676906
-1102.89515112135,159.414960607346,834.421211688806
-1103.03942951628,158.835671744724,834.546543517745
-1103.38172039534,157.661805240672,834.877245909281
-1103.56995053139,157.089187161641,835.04140783615
-1103.66658554127,156.531231029986,835.19652287801
-1103.79529890449,155.932490353123,835.378979340038
-1103.93162453911,155.312537300578,835.553485824182
-1104.03235665454,154.690219606816,835.716472139127
-1104.30106074586,153.478780781256,836.119279552578
-1104.42151321951,152.87157882047,836.325074661015
-1104.51752205126,152.248084352891,836.476509520227
-1104.61863024306,151.631408249755,836.679397791397
-1104.68670538508,150.993017256926,836.840268626513
-1104.73348103642,150.363352602274,837.01101303599
-1104.88348975612,149.704629235616,837.171017141018
-1105.10811720134,148.478949398784,837.559266464799
-1105.09305994607,147.855527911959,837.747428603765
-1105.15782304978,147.186166521176,837.94833479078
-1105.21302234139,146.549132905573,838.166179597423
-1105.23854457878,145.922440459768,838.315337074287
-1105.29211617255,145.315391084605,838.485207557246
-1105.44423252311,144.062337334363,838.814767810355
-1105.4212001353,143.390921273425,839.00188871148
-1105.40017386535,142.74438576106,839.212713902792
-1105.4447131395,142.108885048744,839.411977346919
-1105.46222572284,141.494560127747,839.572352300427
-1105.41762608868,140.903615718608,839.799055392115
-1105.37496339335,139.621228425615,840.224661505342
-1105.3052848628,138.988227510925,840.373542418319
-1105.28934548374,138.360411793151,840.569107128084
-1105.28873996813,137.740446179945,840.754545771369
-1105.2658845811,137.123466925768,840.920067902449
-1105.14161227911,136.489422545381,841.176333222713
-1105.01518790595,135.946618031321,841.392942544051
-1104.87490139852,134.685007507945,841.744933875382
-1104.69218613281,134.045865979443,842.002467057911
-1104.5608285789,133.455224188368,842.255320188925
-1104.45947099182,132.878367149036,842.427473972637
-1104.33270125505,132.281441912232,842.629945973324
-1104.13803694799,131.683989508056,842.89010573654
-1103.8252871454,130.417965475411,843.324766159211
-1103.64401277263,129.824952936489,843.556696391099
-1103.40294150322,129.289815190677,843.792820069906
-1103.1956318983,128.668850867597,844.02121739671
-1103.00994840074,128.102627024051,844.264247203653
-1102.77275473524,127.471892882281,844.527947579497
-1102.48812787948,126.881032197346,844.768517561024
-1102.05342307644,125.668112903611,845.244362167282
-1101.74242188983,125.093943427766,845.512157918936
-1101.40325616672,124.52098198893,845.750949873009
-1101.14553298427,123.932229959125,846.004853351113
-1100.84396180668,123.310804955907,846.27056003625
-1100.47611052551,122.725330668339,846.582902175792
-1099.86505289828,121.592166138932,847.119697213913
-1099.50375479748,120.979917043931,847.426910481271
-1099.10990390653,120.436377809323,847.713423708769
-1098.70931134133,119.80817426799,847.999550940681
-1098.32921584624,119.219498877612,848.310398063322
-1097.94014215134,118.651136287708,848.616767763893
-1097.06703516557,117.528057065139,849.26883851275
-1096.67994957324,116.961018632884,849.638470966555
-1096.19124320994,116.356323135859,849.940632935186
-1095.7448902476,115.781164365314,850.253067276053
-1095.26312653582,115.193694782295,850.643536781092
-1094.82355794881,114.633687919923,850.972330105206
-1094.33210269448,114.068592005777,851.332481818453
-1093.36483999116,112.942219136354,852.081279597524
-1092.84455249512,112.373987129954,852.409749040504
-1092.32883071145,111.763723782529,852.793276585568
-1091.79288942353,111.200148701648,853.187726700283
-1091.25598805422,110.657995820148,853.55357691161
-1090.73335516131,110.074110674929,853.944315384615
-1089.64976467719,108.931471300115,854.735660943669
-1089.09974087454,108.349196302591,855.119127068209
-1088.51620073472,107.759066011065,855.501434326623
-1087.92959687976,107.200769188167,855.971864355692
-1087.34972457663,106.650994933344,856.344759156314
-1086.78201805393,106.111053280403,856.747547166224
-1086.15547362944,105.547703028495,857.186880546212
-1084.90379634291,104.420271487344,858.065869450908
-1084.29638648503,103.87765717987,858.476119345661
-1083.67238947176,103.303154237789,858.88130753083
-1083.04704694437,102.710297131752,859.307610164401
-1082.41577919725,102.18677872844,859.713120253459
-1081.68184959747,101.665794483457,860.204334721496
-1080.38677237947,100.538008781437,860.975235192628
-1079.74365345011,99.9931043589125,861.4239054201
-1079.01186129532,99.455898036589,861.876450989867
-1078.36962502307,98.9287345496688,862.316759146025
-1077.67281217854,98.4191777954928,862.681899495841
-1076.97591418556,97.8757578440308,863.089413732213
-1076.26486909628,97.3080995795634,863.504819061792
-1074.85984628499,96.2608034069742,864.326007082665
-1074.17579438466,95.7232719061608,864.665873886291
-1073.46945739945,95.181612741485,865.017679204401
-1072.76956886573,94.6458063453479,865.389088926926
-1071.96586710188,94.1581589309218,865.817652503642
-1071.25271394435,93.6258367464292,866.163058415165
-1070.54881939188,93.1278934919352,866.464870076526
-1069.00117604249,92.134278817273,867.120249058708
-1068.24259668369,91.6019304702984,867.44888548297
-1067.51842942778,91.1331832469438,867.759659548266
-1066.74136997669,90.6046085845764,868.087245549503
-1065.98110627763,90.1070178049,868.36399527155
-1064.4369051529,89.1214604640598,868.999081914211
-1063.61124546395,88.6208872784116,869.315419277236
-1062.84691282372,88.1413169887861,869.595418512391
-1062.07233114766,87.6639340545481,869.828629788875
-1061.27670952204,87.2097724672906,870.152961952804
-1060.40471303296,86.7520446409538,870.473502059943
-1059.57343995195,86.2633652972858,870.732014585105
-1058.00338277112,85.337131150392,871.285128793299
-1057.12382108138,84.8969222509419,871.542710923131
-1056.27524293385,84.4145574059534,871.84137764554
-1055.52525411893,83.9661143680004,872.10215233519
-1054.66386059311,83.5085332208245,872.375710424271
-1053.80478687377,83.0946710577589,872.61651410094
-1052.20424881702,82.1900790392528,873.144243067858
-1051.30471118301,81.7633103065486,873.360347785732
-1050.46875350792,81.3219122745696,873.564385467998
-1049.68322870078,80.8384516030735,873.849985060001
-1048.86613029019,80.4296560747208,874.067572566264
-1047.98569641077,80.0123756028601,874.286106343918
-1046.39109067159,79.1549266983101,874.7113995734
-1045.52213357605,78.7315454512844,874.951805471353
-1044.64043097065,78.2924027734778,875.202535342084
-1043.85875696326,77.8889987645091,875.375095568462
-1043.10781336407,77.4369633483739,875.603397353984
-1042.25897931087,77.0274025509109,875.809350483107
-1040.58162863455,76.2135608216256,876.194422152101
-1039.80103492446,75.785362568654,876.373781898286
-1038.93482809173,75.3656970572285,876.569586861969
-1038.13584066303,74.972959336617,876.748886315678
-1037.43730320119,74.5024772441551,876.954429429455
-1035.76904221713,73.6964582412764,877.293336758774
-1035.01988490773,73.2937707542393,877.468889697858
-1034.24786287739,72.8687850116608,877.683799424575
-1033.41454143729,72.4748760349814,877.807657368208
-1032.6724868132,72.0864359549731,877.929768391242
-1031.93833170013,71.6279066298824,878.115712160285
-1031.23032450946,71.2033706084165,878.280474164852
-1029.69010440613,70.407051556037,878.594602238485
-1028.9965918026,70.0058019459808,878.741142988811
-1028.28643727894,69.628714004991,878.833932672931
-1027.50738760322,69.2277420873779,878.949583835055
-1026.85413402068,68.8164097901318,879.111631398865
-1025.45008490794,68.0028119563534,879.292510659939
-1024.72726051261,67.601426809093,879.435974777286
-1024.06744645309,67.1816088488735,879.573910609255
-1023.44075118155,66.779048533875,879.632536261194
-1022.79778199921,66.3682838237866,879.681779111502
-1022.12814682353,65.985931635805,879.778388882813
-1021.4682416575,65.5346181588116,879.839325211767
-1020.23717222521,64.6938089583152,879.935312679818
-1019.62833306548,64.2790229417839,879.978476907546
-1019.04864491136,63.9021038422814,880.03817204569
-1018.41770213785,63.4831635623811,880.097256814237
-1017.83852564351,63.0713720588846,880.162258648829
-1017.25784915997,62.6864532774825,880.179107160239
-1016.7151509979,62.2539482506793,880.153909490941
-1015.57925447424,61.4286844928217,880.279898585008
-1015.02771044797,61.0409283422145,880.25946052899
-1014.53386983006,60.6202866258768,880.229662001779
-1014.02907716035,60.2253033397638,880.237318845929
-1013.50578276643,59.824131297189,880.266593812726
-1012.53313765359,58.9873840248111,880.269738168697
-1012.07844228194,58.563230238556,880.249849823603
-1011.55579654232,58.1542837481566,880.219227058469
-1011.11710699484,57.7663261761517,880.195618527694
-1010.70315304373,57.373648092803,880.202694991536
-1010.24483807261,56.9647254506151,880.179497587675
-1009.39579395733,56.1902962649122,880.145959859187
-1009.00325483669,55.7979723198218,880.125009667905
-1008.63232825863,55.4120091959538,880.113547303082
